Weights: {'jaccard': 0.3, 'cosine': 0.1, 'synonym': 0.5, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 29.72%
Weights: {'jaccard': 0.3, 'cosine': 0.1, 'synonym': 0.5, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 25.03%
Weights: {'jaccard': 0.3, 'cosine': 0.1, 'synonym': 0.5, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 29.59%
Weights: {'jaccard': 0.3, 'cosine': 0.1, 'synonym': 0.6, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 24.47%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.5}, Average Accuracy: 38.80%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.4}, Average Accuracy: 37.35%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.3}, Average Accuracy: 35.89%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.2}, Average Accuracy: 34.43%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.1}, Average Accuracy: 33.00%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.5, 'levenshtein': 0.0}, Average Accuracy: 29.44%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.4}, Average Accuracy: 38.67%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.3}, Average Accuracy: 37.22%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.2}, Average Accuracy: 35.76%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.4, 'levenshtein': 0.0}, Average Accuracy: 32.87%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 38.54%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 37.09%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 34.17%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 38.42%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 36.96%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 35.50%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 38.29%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 36.83%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.0, 'difflib': 0.5, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 38.16%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.4}, Average Accuracy: 36.79%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.3}, Average Accuracy: 35.33%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.2}, Average Accuracy: 33.87%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.0}, Average Accuracy: 28.88%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 36.66%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 35.20%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 32.32%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 36.53%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 35.07%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 33.61%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.1, 'difflib': 0.4, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 36.27%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 34.77%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 33.31%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 28.33%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.2, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 34.64%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.2, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 31.77%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.2, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 34.38%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.3, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 32.75%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.3, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 31.35%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.3, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 27.77%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.3, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 32.62%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.3, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 31.22%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.3, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 32.49%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.4, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 30.80%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.4, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 27.21%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.4, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 30.67%
Weights: {'jaccard': 0.3, 'cosine': 0.2, 'synonym': 0.5, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 26.65%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.4}, Average Accuracy: 38.00%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.3}, Average Accuracy: 36.49%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.2}, Average Accuracy: 34.98%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.0}, Average Accuracy: 29.92%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 37.85%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 36.34%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 33.40%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 37.70%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 36.19%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 34.70%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 37.40%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 35.97%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 34.46%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 29.36%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 35.82%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 32.85%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.1, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 35.52%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 33.93%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 32.47%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 28.80%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.2, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 33.79%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.2, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 32.32%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.2, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 33.64%
Weights: {'jaccard': 0.3, 'cosine': 0.3, 'synonym': 0.4, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 28.93%
Weights: {'jaccard': 0.3, 'cosine': 0.4, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 37.25%
Weights: {'jaccard': 0.3, 'cosine': 0.4, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 35.73%
Weights: {'jaccard': 0.3, 'cosine': 0.4, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 31.71%
Weights: {'jaccard': 0.3, 'cosine': 0.4, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 37.10%
Weights: {'jaccard': 0.3, 'cosine': 0.4, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 34.11%
Weights: {'jaccard': 0.3, 'cosine': 0.4, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 36.80%
Weights: {'jaccard': 0.3, 'cosine': 0.4, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 35.21%
Weights: {'jaccard': 0.3, 'cosine': 0.4, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 31.21%
Weights: {'jaccard': 0.3, 'cosine': 0.4, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 34.92%
Weights: {'jaccard': 0.3, 'cosine': 0.4, 'synonym': 0.3, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 30.19%
Weights: {'jaccard': 0.3, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 36.50%
Weights: {'jaccard': 0.3, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 35.02%
Weights: {'jaccard': 0.3, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 32.47%
Weights: {'jaccard': 0.3, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 36.35%
Weights: {'jaccard': 0.3, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 34.87%
Weights: {'jaccard': 0.3, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 36.20%
Weights: {'jaccard': 0.3, 'cosine': 0.5, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 34.52%
Weights: {'jaccard': 0.3, 'cosine': 0.5, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 31.96%
Weights: {'jaccard': 0.3, 'cosine': 0.5, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 34.37%
Weights: {'jaccard': 0.3, 'cosine': 0.5, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 31.45%
Weights: {'jaccard': 0.3, 'cosine': 0.7, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 34.09%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.6}, Average Accuracy: 37.78%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.5}, Average Accuracy: 36.32%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.4}, Average Accuracy: 34.86%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.3}, Average Accuracy: 33.41%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.2}, Average Accuracy: 31.95%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.5, 'levenshtein': 0.1}, Average Accuracy: 29.36%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.6, 'levenshtein': 0.0}, Average Accuracy: 26.04%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.5}, Average Accuracy: 37.65%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.4}, Average Accuracy: 36.19%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.3}, Average Accuracy: 34.74%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.3, 'levenshtein': 0.2}, Average Accuracy: 33.28%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.4, 'levenshtein': 0.1}, Average Accuracy: 31.82%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.5, 'levenshtein': 0.0}, Average Accuracy: 29.25%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.4}, Average Accuracy: 37.52%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.1, 'levenshtein': 0.3}, Average Accuracy: 36.06%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.2, 'levenshtein': 0.2}, Average Accuracy: 34.61%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.4, 'levenshtein': 0.0}, Average Accuracy: 31.69%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 37.39%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 35.93%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 33.02%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 37.29%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 35.80%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 34.35%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.5, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 37.22%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.5, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 35.70%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.6, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 37.15%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.5}, Average Accuracy: 35.76%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.4}, Average Accuracy: 34.30%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.3}, Average Accuracy: 32.85%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.2}, Average Accuracy: 31.39%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.1}, Average Accuracy: 28.80%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.5, 'levenshtein': 0.0}, Average Accuracy: 25.48%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.4}, Average Accuracy: 35.63%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.3}, Average Accuracy: 34.17%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.2}, Average Accuracy: 32.72%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.4, 'levenshtein': 0.0}, Average Accuracy: 28.69%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 35.50%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 34.04%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 31.13%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 35.37%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.3, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 33.91%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.3, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 32.46%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.4, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 35.25%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.4, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 33.78%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.5, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 35.17%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.4}, Average Accuracy: 33.74%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.3}, Average Accuracy: 32.28%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.2}, Average Accuracy: 30.83%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.0}, Average Accuracy: 24.93%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.2, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 33.61%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.2, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 32.16%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.2, 'difflib': 0.1, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 28.14%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.2, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 33.48%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.2, 'difflib': 0.2, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 32.03%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.2, 'difflib': 0.2, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 30.57%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.2, 'difflib': 0.4, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 33.22%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 31.72%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 30.27%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 24.38%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 31.59%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 27.58%
Weights: {'jaccard': 0.4, 'cosine': 0.0, 'synonym': 0.3, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 31.33%
